District	Indicator 1 Definition	Indicator 2	Prov Name	Continuous 1	Geometry	Latitude (generated)	Longitude (generated)
Zurmat	Number of persons excluding nomadic population (according to official estimates)		Paktya	111,604.0	Polygon	33.422466954	69.017191800
Zindajan	Number of persons excluding nomadic population (according to official estimates)		Hirat	59,278.0	Polygon	34.264937809	61.817245579
Zhiray	Number of persons excluding nomadic population (according to official estimates)		Kandahar	89,039.0	Polygon	31.659400358	65.383710344
‌‌Zerok‌‎‌‎‌‎	Number of persons excluding nomadic population (according to official estimates)		Pakteka	20,003.0	Polygon	33.158359314	69.305637619
Zebak	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	8,172.0	Polygon	36.361303067	71.272311568
Zari	Number of persons excluding nomadic population (according to official estimates)		Balkh	45,496.0	Polygon	35.860436954	66.714557198
Zarghonshahr	Number of persons excluding nomadic population (according to official estimates)		Pakteka	30,980.0	Polygon	32.874958629	68.442356797
Zaranj	Number of persons excluding nomadic population (according to official estimates)		Nemroz	59,308.0	Polygon	30.904818393	62.045472518
Zanakhan	Number of persons excluding nomadic population (according to official estimates)		Ghazni	13,051.0	Polygon	33.678993881	68.648644853
Zadran	Number of persons excluding nomadic population (according to official estimates)		Paktya	36,836.0	Polygon	33.416215498	69.424522435
Yosufkhel	Number of persons excluding nomadic population (according to official estimates)		Pakteka	14,027.0	Polygon	33.036413346	68.657889075
Yawan	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	33,664.0	Polygon	37.514600876	70.388242843
Yangiqala	Number of persons excluding nomadic population (according to official estimates)		Takhar	46,384.0	Polygon	37.455572044	69.660755945
Yamgan	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	26,712.0	Polygon	36.432053798	70.784599740
Yakawlang	Number of persons excluding nomadic population (according to official estimates)		Bamyan	63,181.0	Polygon	35.039947647	66.994870950
Yahyakhel	Number of persons excluding nomadic population (according to official estimates)		Pakteka	18,052.0	Polygon	32.905985275	68.639030969
Yaftal-e-Sufla	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	54,765.0	Polygon	37.292506237	70.361648540
Wormamay	Number of persons excluding nomadic population (according to official estimates)		Pakteka	3,660.0	Polygon	31.962903869	68.809059032
Wazakhah	Number of persons excluding nomadic population (according to official estimates)		Pakteka	24,028.0	Polygon	32.223649509	68.277199735
Waygal	Number of persons excluding nomadic population (according to official estimates)		Noristan	20,369.0	Polygon	35.181413210	70.997138460
Watapor	Number of persons excluding nomadic population (according to official estimates)		Kunarha	28,419.0	Polygon	34.972028895	71.079463957
Washer	Number of persons excluding nomadic population (according to official estimates)		Hilmand	16,222.0	Polygon	32.065660895	63.938510547
Warsaj	Number of persons excluding nomadic population (according to official estimates)		Takhar	39,397.0	Polygon	36.104684106	70.158582544
Warduj	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	22,686.0	Polygon	36.790874226	71.142939760
Waras	Number of persons excluding nomadic population (according to official estimates)		Bamyan	113,190.0	Polygon	34.163207851	66.930111906
Wama	Number of persons excluding nomadic population (according to official estimates)		Noristan	11,466.0	Polygon	35.107367766	70.719287940
Walemuhammad-e- Shahed	Number of persons excluding nomadic population (according to official estimates)		Ghazni	20,857.0	Polygon	33.564028209	68.309528881
Wakhan	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	15,490.0	Polygon	37.030947768	73.220084625
Waghaz	Number of persons excluding nomadic population (according to official estimates)		Ghazni	40,006.0	Polygon	33.420537156	68.226157117
Urgun	Number of persons excluding nomadic population (according to official estimates)		Pakteka	57,326.0	Polygon	32.963343895	69.206726841
Turwo	Number of persons excluding nomadic population (according to official estimates)		Pakteka	2,196.0	Polygon	31.886465834	68.405391246
Tolak	Number of persons excluding nomadic population (according to official estimates)		Ghor	53,424.0	Polygon	34.003325034	63.675798905
Tirezayi	Number of persons excluding nomadic population (according to official estimates)		Khost	46,349.0	Polygon	33.382291717	70.127284853
Tirenkot	Number of persons excluding nomadic population (according to official estimates)		Uruzgan	106,657.0	Polygon	32.654959693	65.849924262
Teshkan	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	30,980.0	Polygon	36.800862160	70.366348332
Taywarah	Number of persons excluding nomadic population (according to official estimates)		Ghor	94,893.0	Polygon	33.514123527	64.401050401
Tarnak Wa Jaldak	Number of persons excluding nomadic population (according to official estimates)		Zabul	17,808.0	Polygon	31.905151025	66.516030329
Tani	Number of persons excluding nomadic population (according to official estimates)		Khost	61,840.0	Polygon	33.204651856	69.735546197
Taluqan	Number of persons excluding nomadic population (according to official estimates)		Takhar	235,726.0	Polygon	36.742722039	69.523116212
Tala Wa Barfak	Number of persons excluding nomadic population (according to official estimates)		Baghlan	31,347.0	Polygon	35.238660840	68.342849197
Tagab	Number of persons excluding nomadic population (according to official estimates)		Kapisa	83,916.0	Polygon	34.803659281	69.649528716
Tagab	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	29,152.0	Polygon	36.479764464	70.341949021
Surkhrod	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	125,021.0	Polygon	34.420675662	70.317617181
Surkh-e- Parsa	Number of persons excluding nomadic population (according to official estimates)		Parwan	42,446.0	Polygon	34.742986202	68.643354822
Spera	Number of persons excluding nomadic population (according to official estimates)		Khost	25,248.0	Polygon	33.162749723	69.469381861
Spenboldak	Number of persons excluding nomadic population (according to official estimates)		Kandahar	104,408.0	Polygon	30.952221688	66.135406632
Sozmaqala	Number of persons excluding nomadic population (according to official estimates)		Sar-e-Pul	51,350.0	Polygon	36.042880648	66.207130491
Shutul	Number of persons excluding nomadic population (according to official estimates)		Panjsher	11,344.0	Polygon	35.289160576	69.300461015
Shumulzay	Number of persons excluding nomadic population (according to official estimates)		Zabul	26,834.0	Polygon	31.834887649	67.776620818
Shuhada	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	35,860.0	Polygon	37.061091431	71.185927839
Shortepa	Number of persons excluding nomadic population (according to official estimates)		Balkh	41,104.0	Polygon	37.213476914	66.832580182
Shorabak	Number of persons excluding nomadic population (according to official estimates)		Kandahar	11,953.0	Polygon	30.196942332	66.033526189
Sholgareh	Number of persons excluding nomadic population (according to official estimates)		Balkh	118,418.0	Polygon	36.292985519	66.864804860
Shirentagab	Number of persons excluding nomadic population (according to official estimates)		Faryab	84,526.0	Polygon	36.248159799	64.845945664
Shindand	Number of persons excluding nomadic population (according to official estimates)		Hirat	185,683.0	Polygon	33.266401800	61.777242282
Shighnan	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	28,908.0	Polygon	37.608850078	71.366023008
Shiberghan	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	174,927.0	Polygon	36.626436374	65.778410437
Sherzad	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	68,792.0	Polygon	34.181063512	69.928430683
Shenwari	Number of persons excluding nomadic population (according to official estimates)		Parwan	42,690.0	Polygon	35.135028328	68.973097601
Shenwar	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	62,206.0	Polygon	34.205903552	70.816900789
Shenkay	Number of persons excluding nomadic population (according to official estimates)		Zabul	24,394.0	Polygon	31.933383358	67.180963780
Shekhali	Number of persons excluding nomadic population (according to official estimates)		Parwan	25,614.0	Polygon	34.961070760	68.393193815
Shegal Wa Shiltan	Number of persons excluding nomadic population (according to official estimates)		Kunarha	30,371.0	Polygon	35.019947278	71.233755772
Shebkoh	Number of persons excluding nomadic population (according to official estimates)		Farah	24,272.0	Polygon	32.139109394	61.359456776
Shebar	Number of persons excluding nomadic population (according to official estimates)		Bamyan	30,615.0	Polygon	34.891351302	68.027678947
Shawak	Number of persons excluding nomadic population (according to official estimates)		Paktya	5,732.0	Polygon	33.476480639	69.331665879
Sharan	Number of persons excluding nomadic population (according to official estimates)		Pakteka	52,062.0	Polygon	33.212750462	68.747296167
Sharak-e-Hayratan	Number of persons excluding nomadic population (according to official estimates)		Balkh		Polygon	37.211588257	67.392091690
Shamal	Number of persons excluding nomadic population (according to official estimates)		Khost	14,149.0	Polygon	33.321152675	69.533903139
Shaki	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	27,322.0	Polygon	38.216157400	70.697575853
Shakardara	Number of persons excluding nomadic population (according to official estimates)		Kabul	85,380.0	Polygon	34.668270248	69.062440208
Shahwalekot	Number of persons excluding nomadic population (according to official estimates)		Kandahar	45,007.0	Polygon	32.139936302	66.033262214
Shahristan	Number of persons excluding nomadic population (according to official estimates)		Daykundi		Polygon	33.694575254	66.480493568
Shahrak	Number of persons excluding nomadic population (according to official estimates)		Ghor	62,083.0	Polygon	34.225391758	64.289289174
Shahr-e-Buzorg	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	54,278.0	Polygon	37.315953022	70.144747448
Shahjoy	Number of persons excluding nomadic population (according to official estimates)		Zabul	60,620.0	Polygon	32.494160676	67.350653448
Shahed-e-Hassas	Number of persons excluding nomadic population (according to official estimates)		Uruzgan	61,230.0	Polygon	32.932212476	65.538665599
Sayghan	Number of persons excluding nomadic population (according to official estimates)		Bamyan	24,882.0	Polygon	35.124415657	67.624207420
Sayedkaram	Number of persons excluding nomadic population (according to official estimates)		Paktya	57,814.0	Polygon	33.731336318	69.469893170
Saydkhel	Number of persons excluding nomadic population (according to official estimates)		Parwan	47,325.0	Polygon	35.047240067	69.282208083
Saydabad	Number of persons excluding nomadic population (according to official estimates)		Maydanwardag	120,508.0	Polygon	33.934722606	68.676362707
Sayad	Number of persons excluding nomadic population (according to official estimates)		Sar-e-Pul	56,595.0	Polygon	36.072841767	65.643409350
Sarrawzah(Sarhawzah)	Number of persons excluding nomadic population (according to official estimates)		Pakteka	24,028.0	Polygon	33.065402373	69.044573089
Sarobi	Number of persons excluding nomadic population (according to official estimates)		Pakteka	12,929.0	Polygon	32.785070458	69.124284807
Sarobi	Number of persons excluding nomadic population (according to official estimates)		Kabul	57,570.0	Polygon	34.519741984	69.718181244
Sarkani	Number of persons excluding nomadic population (according to official estimates)		Kunarha	28,298.0	Polygon	34.705403106	71.086416155
Sar-e-Pul	Number of persons excluding nomadic population (according to official estimates)		Sar-e-Pul	161,735.0	Polygon	36.290563550	66.014189626
Sangen	Number of persons excluding nomadic population (according to official estimates)		Hilmand	62,084.0	Polygon	32.030163812	64.989244420
Sang-e-Takht	Number of persons excluding nomadic population (according to official estimates)		Daykundi	52,569.0	Polygon	34.178306196	65.860739652
Sancharak	Number of persons excluding nomadic population (according to official estimates)		Sar-e-Pul	105,306.0	Polygon	35.961748856	66.369243529
Salang	Number of persons excluding nomadic population (according to official estimates)		Parwan	26,955.0	Polygon	35.293997627	69.163208071
Saghar	Number of persons excluding nomadic population (according to official estimates)		Ghor	35,982.0	Polygon	33.663898766	63.743685840
Sabari	Number of persons excluding nomadic population (according to official estimates)		Khost	73,549.0	Polygon	33.492199272	69.952329473
Rustaq	Number of persons excluding nomadic population (according to official estimates)		Takhar	170,572.0	Polygon	37.110427511	69.836849018
Rukha	Number of persons excluding nomadic population (according to official estimates)		Panjsher	23,784.0	Polygon	35.245062233	69.484266088
Roy-e-Doab	Number of persons excluding nomadic population (according to official estimates)		Samangan	47,325.0	Polygon	35.611123457	67.768009684
Rodat	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	71,719.0	Polygon	34.256662326	70.550780885
Reg(khannishen)	Number of persons excluding nomadic population (according to official estimates)		Hilmand	27,322.0	Polygon	30.827185068	63.462323871
Reg	Number of persons excluding nomadic population (according to official estimates)		Kandahar	9,270.0	Polygon	30.162088394	65.221068809
Rashedan	Number of persons excluding nomadic population (according to official estimates)		Ghazni	18,662.0	Polygon	33.705739400	68.192804620
Raghestan	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	41,104.0	Polygon	37.679908119	70.640165060
Qurghan	Number of persons excluding nomadic population (according to official estimates)		Faryab	48,911.0	Polygon	37.030481622	64.979907615
Qoshtepa	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	24,394.0	Polygon	36.259352287	65.383909406
Qaysar	Number of persons excluding nomadic population (according to official estimates)		Faryab	147,829.0	Polygon	35.659880451	64.199613415
Qarqen	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	25,739.0	Polygon	37.299548336	66.032927112
Qarghayi	Number of persons excluding nomadic population (according to official estimates)		Laghman	101,724.0	Polygon	34.543503637	70.214522919
Qaramqol	Number of persons excluding nomadic population (according to official estimates)		Faryab	20,370.0	Polygon	36.779610610	64.974494952
Qarabagh	Number of persons excluding nomadic population (according to official estimates)		Kabul	79,282.0	Polygon	34.839495734	69.166569035
Qarabagh	Number of persons excluding nomadic population (according to official estimates)		Ghazni	148,195.0	Polygon	33.221892166	67.999784276
Qalat	Number of persons excluding nomadic population (according to official estimates)		Zabul	36,951.0	Polygon	32.187365562	66.953465011
Qalandar	Number of persons excluding nomadic population (according to official estimates)		Khost	10,612.0	Polygon	33.488231124	69.634336081
Qala-ye-Kah	Number of persons excluding nomadic population (according to official estimates)		Farah	31,956.0	Polygon	32.497441186	61.249601272
Qala-e-Zal	Number of persons excluding nomadic population (according to official estimates)		Kunduz	72,621.0	Polygon	36.869393946	68.346936197
Qala-e-Naw	Number of persons excluding nomadic population (according to official estimates)		Badghes	68,869.0	Polygon	34.861003151	63.130680733
Qades	Number of persons excluding nomadic population (according to official estimates)		Badghes	94,406.0	Polygon	34.798054078	63.578056599
Pushtrod	Number of persons excluding nomadic population (according to official estimates)		Farah	42,202.0	Polygon	32.514573310	62.125107074
Purchaman	Number of persons excluding nomadic population (according to official estimates)		Farah	55,497.0	Polygon	33.184444562	63.723166909
Pul-e-Hisar	Number of persons excluding nomadic population (according to official estimates)		Baghlan	28,663.0	Polygon	35.586620287	69.535737123
Pul-e- khumri	Number of persons excluding nomadic population (according to official estimates)		Baghlan	220,311.0	Polygon	36.011945732	68.636293340
Pul-e- Alam	Number of persons excluding nomadic population (according to official estimates)		Logar	109,848.0	Polygon	33.991566199	69.046969093
Patoo	Number of persons excluding nomadic population (according to official estimates)		Daykundi	69,036.0	Polygon	33.381035660	66.022427625
Pashtonzarghon	Number of persons excluding nomadic population (according to official estimates)		Hirat	104,042.0	Polygon	34.132019505	62.728806156
Pashtonkot	Number of persons excluding nomadic population (according to official estimates)		Faryab	195,886.0	Polygon	35.838938496	64.782671727
Pasaband	Number of persons excluding nomadic population (according to official estimates)		Ghor	98,431.0	Polygon	33.687136736	65.132795081
Paryan	Number of persons excluding nomadic population (according to official estimates)		Panjsher	15,368.0	Polygon	35.678605075	70.063764252
Paron	Number of persons excluding nomadic population (according to official estimates)		Noristan	14,027.0	Polygon	35.421264223	70.787778830
Panjwayi	Number of persons excluding nomadic population (according to official estimates)		Kandahar	90,381.0	Polygon	31.111277170	65.198619287
Panjab	Number of persons excluding nomadic population (according to official estimates)		Bamyan	70,744.0	Polygon	34.386889628	66.930672889
Paghman	Number of persons excluding nomadic population (according to official estimates)		Kabul	126,625.0	Polygon	34.541028093	68.946488000
Pacheragam	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	44,154.0	Polygon	34.077160931	70.302234748
Onaba(Anawa)	Number of persons excluding nomadic population (according to official estimates)		Panjsher	18,662.0	Polygon	35.211772636	69.401659551
Omna	Number of persons excluding nomadic population (according to official estimates)		Pakteka	12,563.0	Polygon	32.917358601	68.810712848
Obi	Number of persons excluding nomadic population (according to official estimates)		Hirat	78,714.0	Polygon	34.380977115	63.292025557
Norgiram	Number of persons excluding nomadic population (according to official estimates)		Noristan	33,542.0	Polygon	35.073994912	70.469496047
Norgal	Number of persons excluding nomadic population (according to official estimates)		Kunarha	32,810.0	Polygon	34.700584462	70.728238932
Nirkh	Number of persons excluding nomadic population (according to official estimates)		Maydanwardag	59,156.0	Polygon	34.326460714	68.771485018
Nijrab	Number of persons excluding nomadic population (according to official estimates)		Kapisa	116,604.0	Polygon	35.041318168	69.632484543
Nesh	Number of persons excluding nomadic population (according to official estimates)		Kandahar	13,904.0	Polygon	32.375531971	65.707706942
Neli	Number of persons excluding nomadic population (according to official estimates)		Daykundi	42,324.0	Polygon	33.741084657	66.078538477
Neka‌‎‌‎‌‎‌‎	Number of persons excluding nomadic population (according to official estimates)		Pakteka	12,929.0	Polygon	33.217785905	69.227755923
Nazyan	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	15,246.0	Polygon	34.055839045	70.799090718
Nawzad	Number of persons excluding nomadic population (according to official estimates)		Hilmand	52,814.0	Polygon	32.615930864	64.486159545
Nawur	Number of persons excluding nomadic population (according to official estimates)		Ghazni	98,187.0	Polygon	33.799362036	67.787358131
Nawbahar	Number of persons excluding nomadic population (according to official estimates)		Zabul	19,516.0	Polygon	32.199901753	67.585131355
Nawa-e-Barakzaiy	Number of persons excluding nomadic population (according to official estimates)		Hilmand	96,479.0	Polygon	31.355970719	64.217748897
Nawa	Number of persons excluding nomadic population (according to official estimates)		Ghazni	30,859.0	Polygon	32.306336257	67.926739510
Nari	Number of persons excluding nomadic population (according to official estimates)		Kunarha	28,664.0	Polygon	35.177373262	71.508298475
Narang	Number of persons excluding nomadic population (according to official estimates)		Kunarha	31,346.0	Polygon	34.817816315	71.019069053
Namakab	Number of persons excluding nomadic population (according to official estimates)		Takhar	12,685.0	Polygon	36.431875398	69.694929621
Nahren	Number of persons excluding nomadic population (according to official estimates)		Baghlan	71,883.0	Polygon	36.004002426	69.020081194
Nahr-e-Saraj	Number of persons excluding nomadic population (according to official estimates)		Hilmand	122,067.0	Polygon	31.894542133	64.596217768
Nahr-e- Shahi	Number of persons excluding nomadic population (according to official estimates)		Balkh	46,593.0	Polygon	36.827572450	67.233530086
Nadirshahkot	Number of persons excluding nomadic population (according to official estimates)		Khost	33,054.0	Polygon	33.386827127	69.687168617
Nad-e-Ali	Number of persons excluding nomadic population (according to official estimates)		Hilmand	94,649.0	Polygon	31.598961083	63.835033884
Murghab	Number of persons excluding nomadic population (according to official estimates)		Badghes	100,870.0	Polygon	35.496473140	63.489880879
Muqur	Number of persons excluding nomadic population (according to official estimates)		Ghazni	52,204.0	Polygon	32.925360053	67.796248965
Muqur	Number of persons excluding nomadic population (according to official estimates)		Badghes	24,638.0	Polygon	35.108165906	63.260315052
Muhmanddara	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	46,593.0	Polygon	34.225081340	70.971157984
Muhammadagha	Number of persons excluding nomadic population (according to official estimates)		Logar	78,306.0	Polygon	34.201217657	69.194121594
Mosaqala	Number of persons excluding nomadic population (according to official estimates)		Hilmand	61,352.0	Polygon	32.401421753	64.823719037
Mosakhel	Number of persons excluding nomadic population (according to official estimates)		Khost	42,568.0	Polygon	33.539478290	69.683320175
Mosahi	Number of persons excluding nomadic population (according to official estimates)		Kabul	24,272.0	Polygon	34.374201733	69.217468482
Miyanshen	Number of persons excluding nomadic population (according to official estimates)		Kandahar	15,612.0	Polygon	32.398281428	66.324313035
Mirbachakot	Number of persons excluding nomadic population (according to official estimates)		Kabul	54,278.0	Polygon	34.739821496	69.107804239
Mingajek	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	44,520.0	Polygon	37.048167050	65.988830780
Mihtarlam	Number of persons excluding nomadic population (according to official estimates)		Laghman	134,576.0	Polygon	34.666954094	70.071717675
Mezan	Number of persons excluding nomadic population (according to official estimates)		Zabul	14,270.0	Polygon	32.183380531	66.500889197
Meramor	Number of persons excluding nomadic population (according to official estimates)		Daykundi	65,011.0	Polygon	33.826511837	66.987777226
Mazar-e-Sharif	Number of persons excluding nomadic population (according to official estimates)		Balkh	415,053.0			
Maywand	Number of persons excluding nomadic population (according to official estimates)		Kandahar	60,864.0	Polygon	31.566969904	64.934990470
Maymana	Number of persons excluding nomadic population (according to official estimates)		Faryab	86,051.0			
Maydanshahr	Number of persons excluding nomadic population (according to official estimates)		Maydanwardag	41,959.0	Polygon	34.464309201	68.848882405
Maton	Number of persons excluding nomadic population (according to official estimates)		Khost	143,026.0	Polygon	33.329363917	69.993820072
Matakhan	Number of persons excluding nomadic population (according to official estimates)		Pakteka	25,858.0	Polygon	33.279236341	68.863406784
Marof	Number of persons excluding nomadic population (according to official estimates)		Kandahar	34,274.0	Polygon	31.489194810	67.274402286
Marmul	Number of persons excluding nomadic population (according to official estimates)		Balkh	11,832.0	Polygon	36.541540494	67.388980316
Markaz-e-Bihsod	Number of persons excluding nomadic population (according to official estimates)		Maydanwardag	123,801.0	Polygon	34.359493041	67.654121424
Mardyan	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	40,006.0	Polygon	37.047888143	66.322774292
Marawara	Number of persons excluding nomadic population (according to official estimates)		Kunarha	21,223.0	Polygon	34.856211447	71.219827788
Mandozayi	Number of persons excluding nomadic population (according to official estimates)		Khost	58,546.0	Polygon	33.336522064	69.803568564
Mandol	Number of persons excluding nomadic population (according to official estimates)		Noristan	20,491.0	Polygon	35.385320560	70.208195397
Malistan	Number of persons excluding nomadic population (according to official estimates)		Ghazni	85,136.0	Polygon	33.279367749	67.240793677
Mahmod-e- Raqi	Number of persons excluding nomadic population (according to official estimates)		Kapisa	66,719.0	Polygon	35.012329506	69.382066084
Lijaahmadkhel	Number of persons excluding nomadic population (according to official estimates)		Paktya	23,662.0	Polygon	33.797792209	69.605361926
Lashkargah	Number of persons excluding nomadic population (according to official estimates)		Hilmand	108,174.0	Polygon	31.451535588	64.522943769
Lash-e-Juwayn	Number of persons excluding nomadic population (according to official estimates)		Farah	29,029.0	Polygon	31.758846643	61.322828522
Lalpor	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	21,223.0	Polygon	34.322068110	71.017770453
Lal Wa Sarjangal	Number of persons excluding nomadic population (according to official estimates)		Ghor	116,238.0	Polygon	34.567172951	66.208737498
Kushk-e-Kuhna	Number of persons excluding nomadic population (according to official estimates)		Hirat	47,447.0	Polygon	34.977560349	62.629218285
Kushk	Number of persons excluding nomadic population (according to official estimates)		Hirat	129,560.0	Polygon	35.013721116	62.201428145
Kunduz	Number of persons excluding nomadic population (according to official estimates)		Kunduz	323,956.0	Polygon	36.792264068	68.860460096
Kozkunar	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	57,082.0	Polygon	34.564644563	70.654578449
Kot	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	54,034.0	Polygon	34.172956312	70.627345939
Koran wa Monjan	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	9,880.0	Polygon	35.902981438	70.698368568
Kohsan	Number of persons excluding nomadic population (according to official estimates)		Hirat	56,472.0	Polygon	34.771747764	61.249098312
Kohistanat	Number of persons excluding nomadic population (according to official estimates)		Sar-e-Pul	83,063.0	Polygon	35.406158930	65.963337538
Kohistan	Number of persons excluding nomadic population (according to official estimates)		Faryab	56,594.0	Polygon	35.349423097	64.956595103
Kohistan	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	17,198.0	Polygon	37.410686166	70.662149289
Kohband	Number of persons excluding nomadic population (according to official estimates)		Kapisa	24,394.0	Polygon	35.110987220	69.460653702
Koh-e- Safi	Number of persons excluding nomadic population (according to official estimates)		Parwan	32,200.0	Polygon	34.754573462	69.468074849
