District	Indicator 1 Definition	Indicator 2	Prov Name	Continuous 1	Geometry	Latitude (generated)	Longitude (generated)
Kofab	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	23,174.0	Polygon	37.957225448	70.699284280
Kishindeh	Number of persons excluding nomadic population (according to official estimates)		Balkh	50,496.0	Polygon	35.926279018	66.929505453
Khwajaumari	Number of persons excluding nomadic population (according to official estimates)		Ghazni	19,637.0	Polygon	33.673221796	68.414670088
Khwajahijran	Number of persons excluding nomadic population (according to official estimates)		Baghlan	54,643.0	Polygon	35.993359342	69.294978687
Khwajaghar	Number of persons excluding nomadic population (according to official estimates)		Takhar	69,720.0	Polygon	37.008715167	69.403914212
Khwajadukoh	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	27,932.0	Polygon	36.935396492	65.619000897
Khwajabahawuddin	Number of persons excluding nomadic population (according to official estimates)		Takhar	24,150.0	Polygon	37.332127256	69.569945541
Khwaja Sabzposh	Number of persons excluding nomadic population (according to official estimates)		Faryab	52,692.0	Polygon	36.046784738	64.973364635
Khwahan	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	17,198.0	Polygon	37.835107906	70.417932612
Khuram Wa Sarbagh	Number of persons excluding nomadic population (according to official estimates)		Samangan	41,348.0	Polygon	35.946376297	68.057425826
Khulm	Number of persons excluding nomadic population (according to official estimates)		Balkh	74,990.0	Polygon	36.842767218	67.681306576
Khost Wa Firing	Number of persons excluding nomadic population (according to official estimates)		Baghlan	65,499.0	Polygon	35.927995125	69.644761514
Khoshi	Number of persons excluding nomadic population (according to official estimates)		Logar	25,004.0	Polygon	33.992404017	69.292073141
Khogyani	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	135,522.0	Polygon	34.261333471	70.084512111
Khinjan	Number of persons excluding nomadic population (according to official estimates)		Baghlan	31,590.0	Polygon	35.453057559	68.986855778
Khinj (Hisa-e- Awal)	Number of persons excluding nomadic population (according to official estimates)		Panjsher	41,470.0	Polygon	35.412666254	69.753091074
Khasuruzgan	Number of persons excluding nomadic population (according to official estimates)		Uruzgan	58,668.0	Polygon	32.977051849	66.729130398
Khaskunar	Number of persons excluding nomadic population (according to official estimates)		Kunarha	36,348.0	Polygon	34.599137860	70.919871627
Khashrod	Number of persons excluding nomadic population (according to official estimates)		Nemroz	26,346.0	Polygon	31.725304043	62.939042918
Khash	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	39,518.0	Polygon	36.951917714	70.714719618
Kharwar	Number of persons excluding nomadic population (according to official estimates)		Logar	27,199.0	Polygon	33.702836658	68.890243363
Khanaqa	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	24,150.0	Polygon	36.790770185	66.063641511
Khanabad	Number of persons excluding nomadic population (according to official estimates)		Kunduz	142,646.0	Polygon	36.645961454	69.105452240
Khan-e-Char Bagh	Number of persons excluding nomadic population (according to official estimates)		Faryab	24,028.0	Polygon	37.135259079	65.238824329
Khamyab	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	14,514.0	Polygon	37.284268116	65.749953198
Khakrez	Number of persons excluding nomadic population (according to official estimates)		Kandahar	23,662.0	Polygon	32.022810563	65.453243233
Khak-e-Safed	Number of persons excluding nomadic population (according to official estimates)		Farah	31,468.0	Polygon	32.749550702	62.103716619
Khak-e-Jabar	Number of persons excluding nomadic population (according to official estimates)		Kabul	14,880.0	Polygon	34.340499870	69.416240248
Khader	Number of persons excluding nomadic population (according to official estimates)		Daykundi	48,423.0	Polygon	33.866088546	65.787182967
keti	Number of persons excluding nomadic population (according to official estimates)		Daykundi	34,762.0	Polygon	33.530459827	65.747660260
Keshem	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	83,916.0	Polygon	36.748309872	70.127355494
Karukh	Number of persons excluding nomadic population (according to official estimates)		Hirat	66,416.0	Polygon	34.483692085	62.656586714
Kang	Number of persons excluding nomadic population (according to official estimates)		Nemroz	23,297.0	Polygon	31.335316175	61.782130592
Kandahar	Number of persons excluding nomadic population (according to official estimates)		Kandahar	548,645.0	Polygon	31.518012080	65.697431325
Kamdesh	Number of persons excluding nomadic population (according to official estimates)		Noristan	26,224.0	Polygon	35.470782908	71.312139451
Kama	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	79,769.0	Polygon	34.446775904	70.681279902
Kaldar	Number of persons excluding nomadic population (according to official estimates)		Balkh	20,736.0	Polygon	37.111493648	67.520117601
Kalakan	Number of persons excluding nomadic population (according to official estimates)		Kabul	31,468.0	Polygon	34.762385665	69.160790185
Kalafgan	Number of persons excluding nomadic population (according to official estimates)		Takhar	36,592.0	Polygon	36.780001970	69.908014879
Kakar	Number of persons excluding nomadic population (according to official estimates)		Zabul	25,004.0	Polygon	32.835683379	67.148995701
Kajran	Number of persons excluding nomadic population (according to official estimates)		Daykundi	36,348.0	Polygon	33.225733904	65.618464537
Kajaki	Number of persons excluding nomadic population (according to official estimates)		Hilmand	74,037.0	Polygon	32.566888868	64.979969052
Kahmard	Number of persons excluding nomadic population (according to official estimates)		Bamyan	37,689.0	Polygon	35.340373366	67.749257692
Kabul	Number of persons excluding nomadic population (according to official estimates)		Kabul	3,817,241.0	Polygon	34.527913060	69.169073653
Jorm	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	39,083.0	Polygon	36.724775075	70.898020147
Jawand	Number of persons excluding nomadic population (according to official estimates)		Badghes	81,843.0	Polygon	34.972066379	64.274701712
Janikhel	Number of persons excluding nomadic population (according to official estimates)		Paktya	36,226.0	Polygon	33.626689903	69.833487505
Janikhel	Number of persons excluding nomadic population (according to official estimates)		Pakteka	24,882.0	Polygon	32.720218588	68.452527946
Jalrez	Number of persons excluding nomadic population (according to official estimates)		Maydanwardag	55,009.0	Polygon	34.521441757	68.589386666
Jalalabad	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	232,901.0			
Jajimaydan	Number of persons excluding nomadic population (according to official estimates)		Khost	25,004.0	Polygon	33.612562004	70.072186259
Jaji	Number of persons excluding nomadic population (according to official estimates)		Paktya	65,377.0	Polygon	33.954034423	69.697367011
Jaghori	Number of persons excluding nomadic population (according to official estimates)		Ghazni	183,201.0	Polygon	33.090560085	67.505360576
Jaghato	Number of persons excluding nomadic population (according to official estimates)		Maydanwardag	47,447.0	Polygon	33.812408196	68.364952888
Jaghato	Number of persons excluding nomadic population (according to official estimates)		Ghazni	32,932.0	Polygon	33.557444941	68.126386640
Jabalussaraj	Number of persons excluding nomadic population (according to official estimates)		Parwan	66,374.0	Polygon	35.129660159	69.202044359
Istalif	Number of persons excluding nomadic population (according to official estimates)		Kabul	34,884.0	Polygon	34.850075613	69.018516913
Ishkmish	Number of persons excluding nomadic population (according to official estimates)		Takhar	61,230.0	Polygon	36.390202741	69.386505497
Injel	Number of persons excluding nomadic population (according to official estimates)		Hirat	253,823.0	Polygon	34.411668780	62.207728971
Imamsahib	Number of persons excluding nomadic population (according to official estimates)		Kunduz	208,981.0	Polygon	37.074314407	68.851102325
Hisarak	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	31,956.0	Polygon	34.246170336	69.743542956
Hisa-e- Duwum-e- Kohistan	Number of persons excluding nomadic population (according to official estimates)		Kapisa	46,715.0	Polygon	35.069168588	69.328034297
Hisa-e- Awal-e- Kohistan	Number of persons excluding nomadic population (according to official estimates)		Kapisa	70,622.0	Polygon	35.135941785	69.334935236
Hisa-e- Awal-e- Bihsod	Number of persons excluding nomadic population (according to official estimates)		Maydanwardag	38,421.0	Polygon	34.482046253	68.174584905
Hirat	Number of persons excluding nomadic population (according to official estimates)		Hirat	491,967.0	Polygon	34.395992141	62.231052881
Hazrat-e- Sultan	Number of persons excluding nomadic population (according to official estimates)		Samangan	42,934.0	Polygon	36.336484176	67.867910716
Hazarsumoch	Number of persons excluding nomadic population (according to official estimates)		Takhar	14,270.0	Polygon	36.917860087	69.586041454
Gyan	Number of persons excluding nomadic population (according to official estimates)		Pakteka	36,104.0	Polygon	32.964521753	69.416328137
Guzargah-e- Nor	Number of persons excluding nomadic population (according to official estimates)		Baghlan	10,490.0	Polygon	36.239068806	69.569897147
Guzara	Number of persons excluding nomadic population (according to official estimates)		Hirat	152,342.0	Polygon	34.040951526	62.013877940
Gurbuz	Number of persons excluding nomadic population (according to official estimates)		Khost	27,200.0	Polygon	33.205471085	69.920756411
Gulran	Number of persons excluding nomadic population (according to official estimates)		Hirat	97,700.0	Polygon	35.111465799	61.695729004
Gulistan	Number of persons excluding nomadic population (according to official estimates)		Farah	45,008.0	Polygon	32.605984376	63.587016672
Guldara	Number of persons excluding nomadic population (according to official estimates)		Kabul	23,784.0	Polygon	34.755451447	68.997224832
Goshta	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	28,298.0	Polygon	34.455503819	70.877188116
Gosfandi	Number of persons excluding nomadic population (according to official estimates)		Sar-e-Pul	58,790.0	Polygon	35.915105912	66.577707864
Gomal	Number of persons excluding nomadic population (according to official estimates)		Pakteka	8,050.0	Polygon	32.393969826	68.981887014
Ghoryan	Number of persons excluding nomadic population (according to official estimates)		Hirat	92,670.0	Polygon	34.133680148	61.053751143
Ghormach	Number of persons excluding nomadic population (according to official estimates)		Badghes	57,205.0	Polygon	35.734121117	63.811634336
Ghorband	Number of persons excluding nomadic population (according to official estimates)		Parwan	100,383.0	Polygon	34.987058184	68.799341351
Ghorak	Number of persons excluding nomadic population (according to official estimates)		Kandahar	10,002.0	Polygon	32.090009862	65.197942438
Ghazni	Number of persons excluding nomadic population (according to official estimates)		Ghazni	169,929.0	Polygon	33.541806701	68.441991463
Ghaziabad	Number of persons excluding nomadic population (according to official estimates)		Kunarha	19,393.0	Polygon	35.209863317	71.320771065
Gezab	Number of persons excluding nomadic population (according to official estimates)		Uruzgan	70,307.0	Polygon	33.335670715	66.448068913
Gero	Number of persons excluding nomadic population (according to official estimates)		Ghazni	37,933.0	Polygon	33.064457344	68.373547139
Gelan	Number of persons excluding nomadic population (according to official estimates)		Ghazni	60,010.0	Polygon	32.693350254	67.670183267
Garzewan	Number of persons excluding nomadic population (according to official estimates)		Faryab	78,672.0	Polygon	35.621253404	65.320886035
Garmser	Number of persons excluding nomadic population (according to official estimates)		Hilmand	91,235.0	Polygon	30.435250884	64.245131100
Gardez	Number of persons excluding nomadic population (according to official estimates)		Paktya	87,219.0	Polygon	33.599864173	69.229342878
Firinggharo	Number of persons excluding nomadic population (according to official estimates)		Baghlan	17,198.0	Polygon	36.155049021	69.689614600
Feroznakhcher	Number of persons excluding nomadic population (according to official estimates)		Samangan	13,539.0	Polygon	36.468877884	67.554238921
Ferozkoh	Number of persons excluding nomadic population (according to official estimates)		Ghor	140,829.0	Polygon	34.735402196	65.370634075
Fayzabad	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	43,178.0	Polygon	36.739860011	66.361957690
Fayzabad	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	70,004.0	Polygon	37.217021886	70.628149991
Farza	Number of persons excluding nomadic population (according to official estimates)		Kabul	22,321.0	Polygon	34.791647809	69.011911825
Farsi	Number of persons excluding nomadic population (according to official estimates)		Hirat	31,834.0	Polygon	33.854230789	63.284100110
Farkhar	Number of persons excluding nomadic population (according to official estimates)		Takhar	48,637.0	Polygon	36.477265393	69.963273407
Farah	Number of persons excluding nomadic population (according to official estimates)		Farah	116,639.0	Polygon	32.234079573	62.222931662
Eshkashem	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	14,392.0	Polygon	36.879764280	71.449282381
Durbaba	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	24,150.0	Polygon	34.098841690	70.943708919
Doshi	Number of persons excluding nomadic population (according to official estimates)		Baghlan	69,402.0	Polygon	35.582003631	68.661702958
DoLayna	Number of persons excluding nomadic population (according to official estimates)		Ghor	37,445.0	Polygon	34.072791244	64.861074301
Doab	Number of persons excluding nomadic population (according to official estimates)		Noristan	8,172.0	Polygon	35.216128487	70.352879972
Desho	Number of persons excluding nomadic population (according to official estimates)		Hilmand	21,223.0	Polygon	29.853347025	63.259254888
Dela	Number of persons excluding nomadic population (according to official estimates)		Pakteka	26,102.0	Polygon	32.617662940	68.123294038
Dehyak	Number of persons excluding nomadic population (according to official estimates)		Ghazni	50,740.0	Polygon	33.483588991	68.702913126
Dehsalah	Number of persons excluding nomadic population (according to official estimates)		Baghlan	33,176.0	Polygon	35.763123553	69.309795504
Dehsabz	Number of persons excluding nomadic population (according to official estimates)		Kabul	56,107.0	Polygon	34.635628184	69.325030499
Dehrawud	Number of persons excluding nomadic population (according to official estimates)		Uruzgan	63,457.0	Polygon	32.635969326	65.498234981
Dehdadi	Number of persons excluding nomadic population (according to official estimates)		Balkh	70,012.0	Polygon	36.643032564	67.021263630
Dehbala	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	41,836.0	Polygon	34.092341741	70.449203058
Daymerdad	Number of persons excluding nomadic population (according to official estimates)		Maydanwardag	32,200.0	Polygon	34.202832710	68.323236775
Daychopan	Number of persons excluding nomadic population (according to official estimates)		Zabul	40,861.0	Polygon	32.622723495	66.690930855
Dawlatyar	Number of persons excluding nomadic population (according to official estimates)		Ghor	33,908.0	Polygon	34.622615852	65.789997210
Dawlatshah	Number of persons excluding nomadic population (according to official estimates)		Laghman	34,518.0	Polygon	35.035909589	70.009790306
Dawlatabad	Number of persons excluding nomadic population (according to official estimates)		Faryab	50,539.0	Polygon	36.522791002	65.061929398
Dawlatabad	Number of persons excluding nomadic population (according to official estimates)		Balkh	109,057.0	Polygon	37.035584293	66.730300577
Dasht-e-Archi	Number of persons excluding nomadic population (according to official estimates)		Kunduz	87,963.0	Polygon	36.940463141	69.180031605
Dasht-e- Qala	Number of persons excluding nomadic population (according to official estimates)		Takhar	33,176.0	Polygon	37.196708722	69.503504765
Darzab	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	51,025.0	Polygon	36.066903898	65.334179468
Darwaz-e-Balla	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	27,444.0	Polygon	38.068286238	71.117601393
Darwaz	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	24,028.0	Polygon	38.220782589	70.895069741
Darqad	Number of persons excluding nomadic population (according to official estimates)		Takhar	27,932.0	Polygon	37.411663012	69.521561561
Darayem	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	63,913.0	Polygon	36.892505263	70.412044174
Dara-e-Pech	Number of persons excluding nomadic population (according to official estimates)		Kunarha	56,717.0	Polygon	34.931473452	70.911378736
Dara-e-Nor	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	41,836.0	Polygon	34.717401596	70.599526786
Dara-e- Sof-e- Payin	Number of persons excluding nomadic population (according to official estimates)		Samangan	74,159.0	Polygon	35.948532037	67.297894113
Dara-e Sof-e-Bala	Number of persons excluding nomadic population (according to official estimates)		Samangan	67,084.0	Polygon	35.607097894	67.254314393
Dara	Number of persons excluding nomadic population (according to official estimates)		Panjsher	14,392.0	Polygon	35.233269388	69.746062506
Dangam	Number of persons excluding nomadic population (according to official estimates)		Kunarha	17,564.0	Polygon	35.015630618	71.446189475
Dand wa Patan	Number of persons excluding nomadic population (according to official estimates)		Paktya	27,564.0	Polygon	33.809267017	69.901954745
Daman	Number of persons excluding nomadic population (according to official estimates)		Kandahar	35,982.0	Polygon	31.156011038	65.741151778
Dahana-e-Ghori	Number of persons excluding nomadic population (according to official estimates)		Baghlan	61,118.0	Polygon	35.819114821	68.421620335
Chora	Number of persons excluding nomadic population (according to official estimates)		Uruzgan	53,057.0	Polygon	33.022579713	66.239688688
Chisht-e-Sharef	Number of persons excluding nomadic population (according to official estimates)		Hirat	24,638.0	Polygon	34.372016920	63.768442014
Chimtal	Number of persons excluding nomadic population (according to official estimates)		Balkh	95,138.0	Polygon	36.520381344	66.603756116
Chenarto	Number of persons excluding nomadic population (according to official estimates)		Uruzgan	53,057.0	Polygon	32.667817578	66.261826572
Chawkay	Number of persons excluding nomadic population (according to official estimates)		Kunarha	37,080.0	Polygon	34.745480640	70.862732854
Charsada	Number of persons excluding nomadic population (according to official estimates)		Ghor	28,420.0	Polygon	35.115234397	65.017518443
Charkint	Number of persons excluding nomadic population (according to official estimates)		Balkh	46,105.0	Polygon	36.348266172	67.267877408
Charkh	Number of persons excluding nomadic population (according to official estimates)		Logar	46,105.0	Polygon	33.822766339	68.903956498
Charekar	Number of persons excluding nomadic population (according to official estimates)		Parwan	184,229.0	Polygon	34.955631584	69.120881909
Chardarah	Number of persons excluding nomadic population (according to official estimates)		Kunduz	76,232.0	Polygon	36.662568433	68.575271627
Charburjak	Number of persons excluding nomadic population (according to official estimates)		Nemroz	27,444.0	Polygon	30.113317991	62.073903182
Charbolak	Number of persons excluding nomadic population (according to official estimates)		Balkh	84,038.0	Polygon	36.823814518	66.597198874
Chaparhar	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	62,572.0	Polygon	34.298027307	70.367421844
Chapadara	Number of persons excluding nomadic population (according to official estimates)		Kunarha	32,200.0	Polygon	34.901138405	70.700644745
Chamkani	Number of persons excluding nomadic population (according to official estimates)		Paktya	51,838.0	Polygon	33.793513764	69.791159210
Chal	Number of persons excluding nomadic population (according to official estimates)		Takhar	29,273.0	Polygon	36.474079842	69.562077569
Chakhansor	Number of persons excluding nomadic population (according to official estimates)		Nemroz	24,638.0	Polygon	31.375183980	62.486654404
Chak	Number of persons excluding nomadic population (according to official estimates)		Maydanwardag	87,576.0	Polygon	34.085404354	68.516191841
Chaharasyab	Number of persons excluding nomadic population (according to official estimates)		Kabul	38,055.0	Polygon	34.393083913	69.084620392
Chahab	Number of persons excluding nomadic population (according to official estimates)		Takhar	82,044.0	MultiPolygon	37.426268759	69.928441227
Borka	Number of persons excluding nomadic population (according to official estimates)		Baghlan	24,760.0	Polygon	36.265304418	69.161207875
Birmil	Number of persons excluding nomadic population (according to official estimates)		Pakteka	36,104.0	Polygon	32.724119813	69.315476773
Bilcheragh	Number of persons excluding nomadic population (according to official estimates)		Faryab	54,155.0	Polygon	35.876337279	65.398608712
Bihsod	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	117,946.0	Polygon	34.423904853	70.520494415
Bazarak	Number of persons excluding nomadic population (according to official estimates)		Panjsher	19,515.0	Polygon	35.383449395	69.497631869
Batikot	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	78,550.0	Polygon	34.304829019	70.721242972
Barkunar	Number of persons excluding nomadic population (according to official estimates)		Kunarha	22,808.0	Polygon	35.062438309	71.392415445
Barg-e- Matal	Number of persons excluding nomadic population (according to official estimates)		Noristan	16,100.0	Polygon	35.756716187	71.229678096
Barakibarak	Number of persons excluding nomadic population (according to official estimates)		Logar	90,972.0	Polygon	33.901932678	68.892872806
Bangi	Number of persons excluding nomadic population (according to official estimates)		Takhar	36,470.0	Polygon	36.616510609	69.336676881
Bamyan	Number of persons excluding nomadic population (according to official estimates)		Bamyan	86,766.0	Polygon	34.755695247	67.640390736
Balkhab	Number of persons excluding nomadic population (according to official estimates)		Sar-e-Pul	52,204.0	Polygon	35.484524629	66.583430031
Balkh	Number of persons excluding nomadic population (according to official estimates)		Balkh	124,558.0	Polygon	36.807652779	66.881765044
Balabulok	Number of persons excluding nomadic population (according to official estimates)		Farah	74,159.0	Polygon	32.737798633	62.700829569
Bakwa	Number of persons excluding nomadic population (according to official estimates)		Farah	36,836.0	Polygon	32.224929824	62.864123391
Bak	Number of persons excluding nomadic population (according to official estimates)		Khost	22,930.0	Polygon	33.546178765	70.038517858
Baharak	Number of persons excluding nomadic population (according to official estimates)		Takhar	32,078.0	Polygon	36.872637399	69.414691631
Baharak	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	29,883.0	Polygon	37.017329105	70.910622712
Bagrami	Number of persons excluding nomadic population (according to official estimates)		Kabul	57,571.0	Polygon	34.489119620	69.305418199
Bagram	Number of persons excluding nomadic population (according to official estimates)		Parwan	107,579.0	Polygon	34.905671194	69.377715962
Baghran	Number of persons excluding nomadic population (according to official estimates)		Hilmand	67,147.0	Polygon	33.151625438	65.152843174
Baghlan-e-Jadid	Number of persons excluding nomadic population (according to official estimates)		Baghlan	180,421.0	Polygon	36.297338871	68.720497438
Azra	Number of persons excluding nomadic population (according to official estimates)		Logar	21,101.0	Polygon	34.044535323	69.661232025
Aybak	Number of persons excluding nomadic population (according to official estimates)		Samangan	108,098.0	Polygon	36.235102852	68.237776620
Atghar	Number of persons excluding nomadic population (according to official estimates)		Zabul	9,026.0	Polygon	31.727598688	67.331239967
Ashtarlay	Number of persons excluding nomadic population (according to official estimates)		Daykundi	49,398.0	Polygon	34.072370872	66.345688375
Asadabad	Number of persons excluding nomadic population (according to official estimates)		Kunarha	34,889.0	Polygon	34.859883196	71.117063936
Argo	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	81,355.0	Polygon	37.031001769	70.413852133
Arghistan	Number of persons excluding nomadic population (according to official estimates)		Kandahar	35,738.0	Polygon	31.546577627	66.647431528
Arghanjkhwa	Number of persons excluding nomadic population (according to official estimates)		Badakhshan	16,710.0	Polygon	37.366577279	70.970671847
Arghandab	Number of persons excluding nomadic population (according to official estimates)		Zabul	33,908.0	Polygon	32.499331855	66.919664288
Arghandab	Number of persons excluding nomadic population (according to official estimates)		Kandahar	64,279.0	Polygon	31.723683444	65.628920871
Aqcha	Number of persons excluding nomadic population (according to official estimates)		Jawzjan	79,515.0	Polygon	36.712205301	66.184469961
Andkhoy	Number of persons excluding nomadic population (according to official estimates)		Faryab	42,143.0	Polygon	36.840891178	65.290102945
Andarab	Number of persons excluding nomadic population (according to official estimates)		Baghlan	26,468.0	Polygon	35.604740897	69.187512666
Andar	Number of persons excluding nomadic population (according to official estimates)		Ghazni	129,412.0	Polygon	33.296151726	68.452393490
Anardara	Number of persons excluding nomadic population (according to official estimates)		Farah	28,907.0	Polygon	32.708645163	61.606862721
Almar	Number of persons excluding nomadic population (according to official estimates)		Faryab	72,939.0	Polygon	35.810810021	64.383691422
Alishang	Number of persons excluding nomadic population (according to official estimates)		Laghman	74,037.0	Polygon	34.866428796	70.072182845
Alingar	Number of persons excluding nomadic population (according to official estimates)		Laghman	100,383.0	Polygon	34.833038145	70.425705197
Aliabad	Number of persons excluding nomadic population (according to official estimates)		Kunduz	48,910.0	Polygon	36.548557665	68.837054574
Alasay	Number of persons excluding nomadic population (according to official estimates)		Kapisa	39,275.0	Polygon	34.916671750	69.813422285
Ajristan	Number of persons excluding nomadic population (according to official estimates)		Ghazni	29,883.0	Polygon	33.520051704	67.096810149
Ahmadaba	Number of persons excluding nomadic population (according to official estimates)		Paktya	28,908.0	Polygon	33.784921585	69.345758184
Adraskan	Number of persons excluding nomadic population (according to official estimates)		Hirat	55,741.0	Polygon	33.720149864	61.816467736
Achen	Number of persons excluding nomadic population (according to official estimates)		Nangarhar	104,042.0	Polygon	34.056652727	70.650371377
Abkamari	Number of persons excluding nomadic population (according to official estimates)		Badghes	76,354.0	Polygon	35.013637858	62.966458582
Abband	Number of persons excluding nomadic population (according to official estimates)		Ghazni	28,542.0	Polygon	32.893678743	68.071408116
